date,safegraph_place,visitor_home_cbg,number
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210212003,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,510230403024,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210209002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,510719301001,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,510719302002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511552101002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511610312021,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,517500102003,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210204002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,517500101023,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210210002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,510639201013,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210211002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,510950802022,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210211004,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210213002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210209001,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511552102023,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210207004,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210215003,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210210001,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210203002,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,511210215004,4
2020-07-27,sg:12fbd88eba564b50ba670adb6f41c865,517500102005,4
2020-07-27,sg:b18e66717de64e9e98c5c6004db26044,
2020-07-27,sg:38c48f9e026b4facb107847b8e409a24,
2020-07-27,sg:a2633b1ff9b849c28f7da6127226252c,240317060053,4
2020-07-27,sg:a2633b1ff9b849c28f7da6127226252c,511539016011,4
2020-07-27,sg:b982b6d98ebd4bd1bfc886dd2c123d2a,511552102011,4
2020-07-27,sg:b982b6d98ebd4bd1bfc886dd2c123d2a,511210210003,4
2020-07-27,sg:b982b6d98ebd4bd1bfc886dd2c123d2a,511210213002,4
2020-07-27,sg:64664116e7af447d96e3e61acdd498bd,511210211003,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110211,7
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110093,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076106043,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511870207001,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110212,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,240217519042,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076105032,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076113001,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076112091,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110241,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110253,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110022,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076102022,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110151,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110131,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110171,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,510594605022,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076105052,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,510594812022,4
2020-07-27,sg:bb3409fe37274b9ba50c4d7e359790d8,511076110172,4
2020-07-27,sg:2f0215a5e2aa46b287a7b5e046327188,
2020-07-27,sg:238ceceff5bf422eaa387510a6427711,340130139005,4
2020-07-27,sg:238ceceff5bf422eaa387510a6427711,511210207001,4
2020-07-27,sg:dde39608857a4e2f8ea9789d36634990,511552102012,4
2020-07-27,sg:dde39608857a4e2f8ea9789d36634990,517500102005,4
2020-07-27,sg:dde39608857a4e2f8ea9789d36634990,517500102002,4
2020-07-27,sg:dde39608857a4e2f8ea9789d36634990,510411005071,4
2020-07-27,sg:9db1c38f734547bd8a8bec695b6c1120,511210210003,4
2020-07-27,sg:2e659b0dc5614ec5b651fa1236ed49a5,511210206001,4
2020-07-27,sg:5fd957a30103409284ba976a4740a763,
2020-07-27,sg:b88a4955712e463e845c67d8ea6d2403,
2020-07-27,sg:fc9610128ce447ee9940ce4acb353be6,
2020-07-27,sg:163d96d4a62e408784981b31f6b98ce6,511210203002,4
2020-07-27,sg:628a9eea5f0b4c9baeba66a94d435c61,511210209001,4
2020-07-27,sg:628a9eea5f0b4c9baeba66a94d435c61,511210211001,4
2020-07-27,sg:628a9eea5f0b4c9baeba66a94d435c61,511210211003,4
2020-07-27,sg:628a9eea5f0b4c9baeba66a94d435c61,511210211004,4
2020-07-27,sg:628a9eea5f0b4c9baeba66a94d435c61,511552101005,4
2020-07-27,sg:7c2a6db26e294e72b0595846addcfefa,
2020-07-27,sg:225d7fb527ed4ee6aa2be7577b6ff608,511210210001,4
2020-07-27,sg:225d7fb527ed4ee6aa2be7577b6ff608,511210209003,4
2020-07-27,sg:d4aa6f31c1fa4409a65ca07331808946,
2020-07-27,sg:dc6935951f8041f5a38bf4f192d2ad2d,511210205003,4
2020-07-27,sg:dc6935951f8041f5a38bf4f192d2ad2d,511210212001,4
2020-07-27,sg:dc6935951f8041f5a38bf4f192d2ad2d,511210205004,4
2020-07-27,sg:dc6935951f8041f5a38bf4f192d2ad2d,517500102002,4
2020-07-27,sg:dc6935951f8041f5a38bf4f192d2ad2d,511610307013,4
2020-07-27,sg:50d01bc4b6a6456182c8cd7d35b62043,511076101011,5
2020-07-27,sg:89fcb5f0ea35445eaabbe303c0916b92,510719303004,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110212,8
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076118063,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,540379725061,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,510690508021,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076112061,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,510619302032,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076118033,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110041,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110092,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076106043,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,240430103001,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076118041,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076105051,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,240217519042,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110043,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,240037304022,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076101021,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,516839104021,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110042,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110251,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076109002,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076116021,4
2020-07-27,sg:3ac43ac7989b40c386fc8ba2448a22ef,511076110202,4
2020-07-27,sg:518ecccae67f40b087a4666701bf6f88,511076105033,5
2020-07-27,sg:197c0510c70f485caff5e11a99a44064,511076110233,4
2020-07-27,sg:197c0510c70f485caff5e11a99a44064,511076115023,4
2020-07-27,sg:197c0510c70f485caff5e11a99a44064,511076106041,4
2020-07-27,sg:197c0510c70f485caff5e11a99a44064,511076110091,4
2020-07-27,sg:d737927cfcb44f55bc76d81a62103970,511076110093,4
2020-07-27,sg:d737927cfcb44f55bc76d81a62103970,511076101011,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076105073,5
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076106042,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076110231,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076107022,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076112072,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076110122,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,420171027002,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076110092,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076118063,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076105061,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076110242,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,510594812021,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076119002,4
2020-07-27,sg:8144cd3a2ac44a03a4e764b739d27355,511076110223,4
2020-07-27,sg:005837d9f50f45079db676fec7d1039c,511210211002,5
2020-07-27,sg:005837d9f50f45079db676fec7d1039c,511210207004,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511076105033,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511539015082,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511076110253,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511076118063,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511076112041,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511076104002,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,511076111022,4
2020-07-27,sg:bd537848cce7430e94c602c527e83fb3,540379724012,4
2020-07-27,sg:5ed542c0899d43a7867b4d4fffef22b3,511210210002,4
2020-07-27,sg:f90c497be5064d4a967e01da7eb3a8cd,
2020-07-27,sg:7681e672814645e7bbbf8b0741017737,540639503003,4
2020-07-27,sg:dac8bfe8245b4fdb9918d475e0b46ce3,511210215002,4
2020-07-27,sg:c6729dd08f3c47c29f8de9e0ed490813,511210205003,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076105044,6
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076107021,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076105062,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,510690508023,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,540379723002,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076105033,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,540379725051,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076110251,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076111013,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,540379725011,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076105041,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,510690501003,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511539014102,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,510594914041,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076116011,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,511076118023,4
2020-07-27,sg:7cc0f8bf550343daace4e4c6475cab8f,540379726022,4
2020-07-27,sg:48afba75dfb34c6893aa7202f3747cfc,511210213001,4
2020-07-27,sg:48afba75dfb34c6893aa7202f3747cfc,540550022004,4
2020-07-27,sg:48afba75dfb34c6893aa7202f3747cfc,511210215002,4
2020-07-27,sg:3180dff84e164ed1bce01bc2071832e1,511076106014,4
2020-07-27,sg:f946d03be95144ffb067e9ed1a9dcb6f,511210208002,4
2020-07-27,sg:f946d03be95144ffb067e9ed1a9dcb6f,511210205004,4
2020-07-27,sg:f946d03be95144ffb067e9ed1a9dcb6f,511850211004,4
2020-07-27,sg:7bf0dbdffe5e40f684d0acc70612bea7,540639503001,4
2020-07-27,sg:7bf0dbdffe5e40f684d0acc70612bea7,510719303006,4
2020-07-27,sg:b202fd82990c42c5912506817d0129e1,511076110093,4
2020-07-27,sg:b202fd82990c42c5912506817d0129e1,511076105033,4
2020-07-27,sg:b202fd82990c42c5912506817d0129e1,511076107021,4
2020-07-27,sg:d36a641a15194ae5bcbd970b3f23babc,510350801001,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,517500102003,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,510350803001,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,511210213001,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,511552101002,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,511210215003,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,510639202001,4
2020-07-27,sg:5ec39fadef484fac90c3f6ad6331be98,210670009002,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076112041,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076103001,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076110041,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076117002,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511539015091,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,421330224022,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076105033,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076110201,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,540379728004,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076102022,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076112062,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076113002,4
2020-07-27,sg:8e8a2d1512594dbfb316989199e030f6,511076101021,4
2020-07-27,sg:75b6b512deb74c2ca2ce5a19597e2ae3,
2020-07-27,sg:63a99c875734469591cd4b47f81c19bd,511552106001,4
2020-07-27,sg:49e6e01347334a0da8cd011782913af8,511210211002,4
2020-07-27,sg:86272b829e014462b83f3abad9df369f,511076110101,7
2020-07-27,sg:86272b829e014462b83f3abad9df369f,511539010052,4
2020-07-27,sg:86272b829e014462b83f3abad9df369f,510594825011,4
2020-07-27,sg:c4e380a8ccf8496b8e819701c532410f,511210208003,4
2020-07-27,sg:6a6edfd3cb1641c9b451fde02b19ecdf,511076105033,4
2020-07-27,sg:546914554ded41cf8cd1cdc11cea30ac,511210212002,4
2020-07-27,sg:546914554ded41cf8cd1cdc11cea30ac,511210212001,4
2020-07-27,sg:d31d806194bc47cc9a0489aa402bff26,
2020-07-27,sg:a47aa1225932474faeb10f7e69bbea2e,511552106001,4
2020-07-27,sg:8754b23c61b84add83913e2957ebf833,511076110062,4
2020-07-27,sg:8754b23c61b84add83913e2957ebf833,510690503001,4
2020-07-27,sg:8754b23c61b84add83913e2957ebf833,511076110251,4
2020-07-27,sg:8754b23c61b84add83913e2957ebf833,511076110201,4
2020-07-27,sg:8754b23c61b84add83913e2957ebf833,510479301012,4
2020-07-27,sg:d6886ba476ef4d728f1758f54ada3dd6,511210211004,4
2020-07-27,sg:cad6300c521148c9908bf505a413444d,511076110162,4
2020-07-27,sg:986e30e1402443ad80d272c364ecd639,511076106021,4
2020-07-27,sg:986e30e1402443ad80d272c364ecd639,511076110131,4
2020-07-27,sg:986e30e1402443ad80d272c364ecd639,511076110221,4
2020-07-27,sg:986e30e1402443ad80d272c364ecd639,511076105033,4
2020-07-27,sg:c7a76fa349e0402ca744ee32a78dbbd4,511210203001,4
2020-07-27,sg:c7a76fa349e0402ca744ee32a78dbbd4,510719303004,4
2020-07-27,sg:37da431082114ab58ddaa4d3b063a961,
2020-07-27,sg:d2830aa191b448138d8e9761234a1e28,511552101004,4
2020-07-27,sg:4ec68a27ca124f5b89bac4204e9fbdd0,511210208002,4
2020-07-27,sg:1217b57edc924a588ffb17cc5c5559e2,511076105072,4
2020-07-27,sg:41f267ecafc441cb8c5203c6973d0525,511552101002,4
2020-07-27,sg:41f267ecafc441cb8c5203c6973d0525,511552106003,4
2020-07-27,sg:41f267ecafc441cb8c5203c6973d0525,511210209003,4
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,511210208003,5
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,517500101013,4
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,511710407002,4
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,511210214003,4
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,511210208004,4
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,511610303003,4
2020-07-27,sg:f7699f537a574c5ab5c5f7a17054097f,511210215003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552107001,8
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510639202001,7
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210210001,7
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210215002,6
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210215003,6
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517500101023,6
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210215004,6
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210209001,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511730305002,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511410301001,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210214004,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210215001,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517500102004,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210211003,5
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210208003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517500102003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210211002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552101005,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210214002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510890108001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517700028002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552102012,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517500102001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517500102002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210205004,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510350803001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511850211003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210209002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510639201012,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552106002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510770602013,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210208004,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510350804002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,011250126001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210214003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210210002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,540550018005,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511970501001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511610306001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510350801003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210210003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510639201021,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552105001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511970501005,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511970501004,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552102011,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510210401002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552104004,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552102021,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210208002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510639201013,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,517500101021,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510350804001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552101004,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552107002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510719303003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511552104002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210209003,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210213002,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,511210211001,4
2020-07-27,sg:427a8540011e4ad7846df1f03f069f1b,510210402001,4
2020-07-27,sg:72254862c3654574a43bfa6372a4ca3d,511552101002,4
2020-07-27,sg:206b3df975354bbdb39190d66ddb2c17,511076110191,4
2020-07-27,sg:206b3df975354bbdb39190d66ddb2c17,510594526002,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,511076105053,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,240317012011,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,511076115012,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,518000752041,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110162,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110192,4
2020-07-27,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110211,4
2020-07-27,sg:777934f88155439a95264499df1ca4be,
2020-07-27,sg:0963c90d42df4a40ad144013d1d8e9d7,511076118062,4
2020-07-27,sg:3b3206833dae49e3b6f78cca3e6ecf56,511210203001,4
2020-07-27,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210211003,4
2020-07-27,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210213001,4
2020-07-27,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210203003,4
2020-07-27,sg:172b76bef22f4229ab2a20d9b66c199d,510719304001,4
2020-07-27,sg:f7da6a82d67244afaf432685617b5cf7,511552103005,4
2020-07-27,sg:f7da6a82d67244afaf432685617b5cf7,510639202001,4
2020-07-27,sg:f7da6a82d67244afaf432685617b5cf7,510450501003,4
2020-07-27,sg:f7da6a82d67244afaf432685617b5cf7,511210212001,4
2020-07-27,sg:4754df6ec3844fbda36feb43b22517e0,
2020-07-27,sg:adbc2f3909b647d3904402c88e7822ca,511210211002,4
2020-07-27,sg:2b12c241bd94430ab78509382bf93841,110010106002,4
2020-07-27,sg:2b12c241bd94430ab78509382bf93841,511076107033,4
2020-07-27,sg:2b12c241bd94430ab78509382bf93841,518100414003,4
2020-07-27,sg:2b12c241bd94430ab78509382bf93841,511870201001,4
2020-07-27,sg:65d2c0b437704107b0f2f9d1afb05a7c,
2020-07-27,sg:8cc895bb4b7d491aab1359d8ba874dfb,
2020-07-27,sg:bf33b4744082457e800e6e28095bd5eb,511552102013,4
2020-07-27,sg:a2030fcee8a64bb6a22c0b3d9af3b5e7,
2020-07-27,sg:57c655da8d784c30b5bf3b22c145c2ee,
2020-07-27,sg:43b6a05c86e641d68c5b13a849f59946,
2020-07-27,sg:64560e53560d45d4a32052e79651d04f,511210205002,4
2020-07-27,sg:64560e53560d45d4a32052e79651d04f,511210202021,4
2020-07-27,sg:d07c0f28168544b782d1749743e0d03a,
2020-07-27,sg:13d4f6d024f4476cb25d4477f2ab945e,
2020-07-27,sg:7d5d49a3f0c747ff81961f20d4efe7f0,
2020-07-27,sg:af564afa72b444298568270f963aa213,
2020-07-27,sg:2e265cef57b1491db7fc0ef6d4389f37,511076105033,4
2020-07-27,sg:2e265cef57b1491db7fc0ef6d4389f37,511076105073,4
2020-07-27,sg:3a79791cd0a1472b83e448fe2c278be3,
2020-07-27,sg:021d74af91bb48beae23d717dded2787,511076117001,4
2020-07-27,sg:021d74af91bb48beae23d717dded2787,511076105053,4
2020-07-27,sg:021d74af91bb48beae23d717dded2787,511076105032,4
2020-07-27,sg:5c0a8b19bf3c4c93a0aaa23afab03c96,
2020-07-27,sg:2315743e9e3d4cf8ade0fea17e396301,510719304004,4
2020-07-27,sg:15e79d458d05465bb0af3eaa41853ffe,
2020-07-27,sg:64930390d79c45d28c48ab6c022ce5a5,510639202001,4
2020-07-27,sg:3f66d7c129a04c209ed493d5bdae1355,510639201012,4
2020-07-27,sg:724e75fddf494a9d9f1202ef2eb8530d,511210207004,4
2020-07-27,sg:724e75fddf494a9d9f1202ef2eb8530d,511210212004,4
2020-07-27,sg:eb23e0ec07ba4be780cc657bf45ffcbd,540379725061,4
2020-07-27,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110053,4
2020-07-27,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110202,4
2020-07-27,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076105044,4
2020-07-27,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110253,4
2020-07-27,sg:212791c91ace4e9d937c12f81ffd9f9e,
2020-07-27,sg:b8388a90e0aa4be592ccc2185e8b28b1,511210208003,4
2020-07-27,sg:611ee406fd8d4561a2802bdc6f236b8b,511210215004,4
2020-07-27,sg:611ee406fd8d4561a2802bdc6f236b8b,511210211004,4
2020-07-27,sg:611ee406fd8d4561a2802bdc6f236b8b,517500101021,4
2020-07-27,sg:611ee406fd8d4561a2802bdc6f236b8b,270530228021,4
2020-07-27,sg:611ee406fd8d4561a2802bdc6f236b8b,511210204002,4
2020-07-27,sg:d1fa9817aac04ea6a5604633e1bbb932,371010415013,4
2020-07-27,sg:d1fa9817aac04ea6a5604633e1bbb932,511210208001,4
2020-07-27,sg:d1fa9817aac04ea6a5604633e1bbb932,511210215001,4
2020-07-27,sg:d1fa9817aac04ea6a5604633e1bbb932,511210209002,4
2020-07-27,sg:fcd669d945fa490d8220bd194a54b312,511076103001,7
2020-07-27,sg:fcd669d945fa490d8220bd194a54b312,511539015071,5
2020-07-27,sg:fcd669d945fa490d8220bd194a54b312,511076110251,5
2020-07-27,sg:fcd669d945fa490d8220bd194a54b312,511076118063,4
2020-07-27,sg:fcd669d945fa490d8220bd194a54b312,516839102023,4
2020-07-27,sg:fcd669d945fa490d8220bd194a54b312,511076110021,4
