"cbg_lon","cbg_lat","POI_lon","POI_lat","Distance"
-80.5001036653361,37.1189082856858,-80.409067,37.186848,16.6691
-80.6832781364396,37.1139501597423,-80.570627,37.129814,12.9675
-80.6074967530565,37.048068629123,-80.409141,37.188036,33.5839
-80.4194863159,37.2432417859872,-80.505653,37.089172,27.8237
-80.3308477595896,37.1342392377725,-80.409443,37.185588,14.1799
-80.5155951820541,37.165731378536,-80.409443,37.185588,12.0308
-80.5669989018417,37.1197972515933,-80.413922,37.231758,25.5702
-80.4112567620754,37.122214165444,-80.414685,37.144607,3.1555
-80.4112567620754,37.122214165444,-80.444343,37.224848,15.475
-80.7704775709745,37.1441513208779,-80.688509,37.103694,11.1178
-80.3922175700098,37.1282271997738,-80.568454,37.12838,18.3229
-80.515236670511,37.0472249543106,-80.582766,37.148929,16.6911
-80.3922175700098,37.1282271997738,-80.411287,37.252573,20.9085
-80.4230522771977,37.1949907774553,-80.41329,37.186363,2.3058
-80.7774553159538,37.0725303253969,-80.257703,37.168279,53.3375
-80.4393919807025,37.2136906174922,-80.41404,37.186745,8.2708
-80.7592362688245,37.0231249518496,-80.558308,37.140068,31.8959
-80.4798034987174,37.1978533939219,-80.413983,37.231703,9.8806
-80.6832781364396,37.1139501597423,-80.412457,37.186144,29.2315
-80.3832231374717,37.2301024616881,-80.412457,37.186144,8.2009
-80.3922175700098,37.1282271997738,-80.412457,37.186144,11.2745
-80.7704775709745,37.1441513208779,-80.413352,37.147949,43.033
-80.3756109112971,37.1632548804573,-80.413352,37.147949,5.8987
-80.515236670511,37.0472249543106,-80.413352,37.147949,15.8191
-80.3922175700098,37.1282271997738,-80.413352,37.147949,4.1228
-80.7792492271022,37.0540035107552,-80.419493,37.17063,42.5917
-80.5469199879583,37.1489623638227,-80.410628,37.202764,20.1
-80.5669989018417,37.1197972515933,-80.410628,37.202764,24.4961
-80.3981818301184,37.1349446950913,-80.414819,37.187679,8.5293
-80.2766013649233,37.2228378355445,-80.41372,37.148001,20.6382
-80.2524041834074,37.1182730391629,-80.41372,37.148001,25.9434
-80.7592362688245,37.0231249518496,-80.55831,37.140107,31.8915
-80.4674991189843,37.1679253150927,-80.419483,37.169846,5.1702
-80.3968075828811,37.2119568724428,-80.414849,37.187657,4.0782
-80.5955465151115,37.1710427158253,-80.42043,37.23362,22.4444
-80.569406391956,37.1307413098116,-80.42043,37.23362,22.6598
-80.4112567620754,37.122214165444,-80.398386,37.205901,10.8488
-80.4574066136827,37.2097752851342,-80.398339,37.206028,10.7203
-80.7592362688245,37.0231249518496,-80.683986,37.105729,16.1235
-80.5445919841749,37.1227248377514,-80.412893,37.186209,19.7173
-80.7774553159538,37.0725303253969,-80.412893,37.186209,45.9334
-80.4173129291314,37.2508907697237,-80.408175,37.223674,5.338
-80.4194863159,37.2432417859872,-80.408175,37.223674,2.8985
-80.441983608909,37.0574211506616,-80.411365,37.228506,22.262
-80.569406391956,37.1307413098116,-80.400804,37.195878,24.3981
-80.4377904808155,37.151479232381,-80.400804,37.195878,8.5575
-80.401412518267,37.2505859024978,-80.400804,37.195878,8.2657
-80.4578973784107,37.2345629223309,-80.414278,37.148326,14.8095
-80.3922175700098,37.1282271997738,-80.411883,37.129223,2.167
-80.455075106728,37.2577588997268,-80.452632,37.21888,8.0807
-80.4291467643884,37.2239855730249,-80.451688,37.219012,3.9072
-80.4242339167959,37.153706162723,-80.505721,37.091903,14.5725
-80.6148161341402,36.9917778564196,-80.726445,37.097875,29.2274
-80.5425001669868,37.2360813132422,-80.57064,37.129741,23.0638
-80.4578973784107,37.2345629223309,-80.409011,37.225155,5.5755
-80.4291467643884,37.2239855730249,-80.409011,37.225155,2.5486
-80.5857433181278,37.1180677036741,-80.568371,37.128485,2.3488
-80.4084637473875,37.1366504048481,-80.41469,37.14466,1.5943
-80.4451458681351,37.2162242040867,-80.418969,37.169917,10.4645
-80.4194863159,37.2432417859872,-80.413922,37.231758,1.8018
-80.3308477595896,37.1342392377725,-80.413922,37.231758,22.7665
-80.4126480015464,37.2401061013131,-80.444343,37.224848,3.941
-80.5669989018417,37.1197972515933,-80.444343,37.224848,22.5023
-80.5469199879583,37.1489623638227,-80.409461,37.224861,20.7537
-80.571014433521,37.1065725449696,-80.688509,37.103694,16.451
-80.515236670511,37.0472249543106,-80.423042,37.160215,17.7885
-80.3968075828811,37.2119568724428,-80.444225,37.224789,8.488
-80.6148161341402,36.9917778564196,-80.558308,37.140068,25.7289
-80.4242339167959,37.153706162723,-80.412457,37.186144,5.9599
-80.4674991189843,37.1679253150927,-80.412457,37.186144,7.5259
-80.4798034987174,37.1978533939219,-80.413437,37.146946,17.9516
-80.3838843581547,37.1998723788212,-80.395099,37.130329,14.9381
-80.3981818301184,37.1349446950913,-80.413842,37.147046,2.9088
-80.7655175774074,37.0502467887587,-80.419493,37.17063,40.6725
-80.411526759471,37.2088825184289,-80.414819,37.187679,3.8136
-80.4084637473875,37.1366504048481,-80.41372,37.148001,1.9471
-80.451145901738,37.2182936059917,-80.41372,37.148001,12.6475
-80.4674991189843,37.1679253150927,-80.55831,37.140107,14.7712
-80.7774553159538,37.0725303253969,-80.400803,37.195858,46.9846
-80.5445919841749,37.1227248377514,-80.400803,37.195858,20.7685
-80.5001036653361,37.1189082856858,-80.398386,37.205901,18.776
-80.4306709876565,37.1726889683906,-80.414814,37.187535,6.2725
-80.3922175700098,37.1282271997738,-80.414814,37.187535,13.5537
-80.4206588934699,37.2248755674189,-80.398389,37.205269,4.9314
-80.5425001669868,37.2360813132422,-80.41484,37.128413,25.5993
-80.577657812116,37.1257874482377,-80.411365,37.228506,25.4201
-80.6519380294966,37.1456430959619,-80.413976,37.147079,30.1074
-80.6519380294966,37.1456430959619,-80.400804,37.195878,31.5124
-80.571014433521,37.1065725449696,-80.409154,37.186558,27.2295
-80.4227972136879,37.235117704572,-80.409154,37.186558,8.5316
-80.577657812116,37.1257874482377,-80.414278,37.148326,19.55
-80.4393919807025,37.2136906174922,-80.413604,37.22579,3.6364
-80.4578973784107,37.2345629223309,-80.444385,37.224851,3.9354
-80.4798034987174,37.1978533939219,-80.452632,37.21888,5.6807
-80.4112567620754,37.122214165444,-80.452632,37.21888,16.5008
-80.7752324849309,36.966296664316,-80.451688,37.219012,48.6996
-80.6148161341402,36.9917778564196,-80.505693,37.091895,18.1453
-80.4057529453405,37.1034800438987,-80.409077,37.186596,13.9066
-80.451145901738,37.2182936059917,-80.409067,37.186848,7.8091
-80.515236670511,37.0472249543106,-80.409067,37.186848,21.0077
-80.401412518267,37.2505859024978,-80.398051,37.206293,7.3514
-80.4306709876565,37.1726889683906,-80.57064,37.129741,18.6756
-80.7752324849309,36.966296664316,-80.57064,37.129741,35.4799
-80.4393919807025,37.2136906174922,-80.41469,37.14466,13.1681
-80.4173129291314,37.2508907697237,-80.41469,37.14466,16.5588
-80.6148161341402,36.9917778564196,-80.418969,37.169917,31.0038
-80.4194863159,37.2432417859872,-80.409443,37.185588,9.678
-80.4194863159,37.2432417859872,-80.401284,37.196313,6.3754
-80.7031291478059,36.9356135342064,-80.720161,37.099011,38.3487
-80.4377904808155,37.151479232381,-80.411901,37.131364,4.8039
-80.7239549807624,37.0746631067882,-80.414668,37.14454,34.4852
-80.4065037385558,37.2332991461168,-80.568454,37.12838,24.7016
-80.6618730464378,37.1985867034914,-80.580191,37.138962,26.2458
-80.5425001669868,37.2360813132422,-80.582766,37.148929,19.9206
-80.7099814276424,37.0154040754411,-80.582766,37.148929,24.8672
-80.4112567620754,37.122214165444,-80.409375,37.136095,2.2339
-80.7704775709745,37.1441513208779,-80.41329,37.186363,40.7582
-80.5001036653361,37.1189082856858,-80.41404,37.186745,17.0644
-80.7626175539273,37.0920040550043,-80.419626,37.169883,35.4295
-80.2767409786788,37.1682945838885,-80.419626,37.169883,16.7795
-80.571014433521,37.1065725449696,-80.419626,37.169883,25.0961
-80.515236670511,37.0472249543106,-80.718259,37.09709,29.31
-80.3760695567766,37.2659953569513,-80.409359,37.186426,18.2548
-80.5955465151115,37.1710427158253,-80.412457,37.186144,21.2936
-80.4291467643884,37.2239855730249,-80.413437,37.146946,10.739
-80.5603433285892,37.1339542793532,-80.413437,37.146946,16.5789
-80.4674991189843,37.1679253150927,-80.395099,37.130329,9.809
-80.4574066136827,37.2097752851342,-80.410628,37.202764,8.5909
-80.4187857255849,37.2596586015505,-80.410628,37.202764,10.4208
-80.4798034987174,37.1978533939219,-80.40125,37.196649,13.0892
-80.6882720518082,37.0659124619487,-80.40125,37.196649,38.7802
-80.5469199879583,37.1489623638227,-80.414819,37.187679,18.4407
-80.4187857255849,37.2596586015505,-80.414819,37.187679,12.2349
-80.5253310160524,37.1338727644179,-80.414819,37.187679,19.4216
-80.4227972136879,37.235117704572,-80.413111,37.248329,1.8074
-80.5253310160524,37.1338727644179,-80.683986,37.105729,17.9012
-80.411526759471,37.2088825184289,-80.398389,37.205269,3.3536
-80.4291467643884,37.2239855730249,-80.398389,37.205269,4.4755
-80.4230522771977,37.1949907774553,-80.692015,37.084548,36.1341
-80.4291467643884,37.2239855730249,-80.412893,37.186209,6.0359
-80.4206588934699,37.2248755674189,-80.408175,37.223674,2.569
-80.4057529453405,37.1034800438987,-80.398654,37.207512,16.0308
-80.6519380294966,37.1456430959619,-80.398166,37.207134,32.3947
-80.515236670511,37.0472249543106,-80.411813,37.131661,14.0489
-80.6836351235132,37.1035335451954,-80.400804,37.195878,30.7953
-80.4136925837937,37.2230868709393,-80.413102,37.24831,3.549
-80.5155951820541,37.165731378536,-80.444252,37.224758,11.2304
-80.411526759471,37.2088825184289,-80.398051,37.206293,3.5295
-80.2524041834074,37.1182730391629,-80.409011,37.225155,27.9399
-80.4674991189843,37.1679253150927,-80.568371,37.128485,14.4624
-80.3756109112971,37.1632548804573,-80.41469,37.14466,5.0393
-80.6148161341402,36.9917778564196,-80.409141,37.188036,33.2416
-80.4227972136879,37.235117704572,-80.418969,37.169917,10.8778
-80.7774553159538,37.0725303253969,-80.401284,37.196313,47.0198
-80.7099814276424,37.0154040754411,-80.411901,37.131364,37.8059
-80.4265775467405,37.2475329638377,-80.568454,37.12838,24.2085
-80.4084637473875,37.1366504048481,-80.568454,37.12838,16.9421
-80.4479352449641,37.2132369214273,-80.444375,37.224837,2.2357
-80.4162379647936,37.2355524058656,-80.444225,37.224789,3.2982
-80.4316099049951,37.2411939224227,-80.416852,37.244353,2.2287
-80.515236670511,37.0472249543106,-80.406488,37.128958,13.9795
-80.571014433521,37.1065725449696,-80.582979,37.148546,6.5141
-80.6074967530565,37.048068629123,-80.414047,37.14952,28.3757
-80.3838843581547,37.1998723788212,-80.414047,37.14952,9.5392
-80.7626175539273,37.0920040550043,-80.413437,37.146946,40.2347
-80.6238523159261,37.072706551083,-80.413437,37.146946,28.2978
-80.7099814276424,37.0154040754411,-80.432522,37.161816,42.8769
-80.3838843581547,37.1998723788212,-80.688501,37.103702,41.275
-80.3832231374717,37.2301024616881,-80.419493,37.17063,10.254
-80.571014433521,37.1065725449696,-80.414819,37.187679,27.7983
-80.5955465151115,37.1710427158253,-80.414819,37.187679,21.6263
-80.5253310160524,37.1338727644179,-80.557981,37.140721,4.5443
-80.7752324849309,36.966296664316,-80.557981,37.140721,37.4508
-80.4206588934699,37.2248755674189,-80.419483,37.169846,8.6691
-80.3981818301184,37.1349446950913,-80.400803,37.195858,9.2561
-80.4242339167959,37.153706162723,-80.398389,37.205269,7.6334
-80.3981818301184,37.1349446950913,-80.398389,37.205269,9.87
-80.4798034987174,37.1978533939219,-80.408175,37.223674,10.7761
-80.3922175700098,37.1282271997738,-80.411365,37.228506,15.9412
-80.4265775467405,37.2475329638377,-80.411365,37.228506,3.3139
-80.441983608909,37.0574211506616,-80.400804,37.195878,18.6523
-80.4173129291314,37.2508907697237,-80.400804,37.195878,11.3096
-80.4448135792378,37.118152929051,-80.409154,37.186558,11.5314
-80.6772386549049,37.103724089189,-80.413102,37.24831,32.3727
-80.7239549807624,37.0746631067882,-80.413102,37.24831,38.4774
-80.515236670511,37.0472249543106,-80.413102,37.24831,30.3495
-80.5155951820541,37.165731378536,-80.409077,37.186596,12.1762
-80.4206588934699,37.2248755674189,-80.505653,37.089172,24.3833
-80.5509011708934,37.1379553787602,-80.505794,37.091805,7.3847
-80.4798034987174,37.1978533939219,-80.413922,37.231758,9.8886
-80.4479352449641,37.2132369214273,-80.444358,37.224772,2.2357
-80.7239549807624,37.0746631067882,-80.568414,37.129355,19.5051
-80.4242339167959,37.153706162723,-80.409375,37.136095,3.1539
-80.7704775709745,37.1441513208779,-80.419626,37.169883,38.353
-80.441983608909,37.0574211506616,-80.419626,37.169883,15.2253
-80.4084637473875,37.1366504048481,-80.41747,37.128175,1.3985
-80.8475240804368,37.0479476470839,-80.718259,37.09709,15.9878
-80.8475240804368,37.0479476470839,-80.558308,37.140068,32.488
-80.7239549807624,37.0746631067882,-80.558308,37.140068,19.8997
-80.588659092602,37.1420349680632,-80.558308,37.140068,4.4767
-80.4291605025331,37.2369284305253,-80.413983,37.231703,1.9526
-80.5445919841749,37.1227248377514,-80.413352,37.147949,14.2808
-80.2319795081203,37.2229020068549,-80.414047,37.14952,24.8402
-80.4578973784107,37.2345629223309,-80.413437,37.146946,14.865
-80.4173129291314,37.2508907697237,-80.413842,37.147046,16.1521
-80.4057529453405,37.1034800438987,-80.688501,37.103702,32.6743
-80.5417277897169,37.1366834567208,-80.557981,37.140721,2.0877
-80.4265775467405,37.2475329638377,-80.413111,37.248329,1.8633
-80.7479027179401,37.0583454300202,-80.419483,37.169846,38.4845
-80.4242339167959,37.153706162723,-80.414849,37.187657,6.294
-80.5001036653361,37.1189082856858,-80.577859,37.130759,9.1256
-80.4194863159,37.2432417859872,-80.414814,37.187535,10.3521
-80.5955465151115,37.1710427158253,-80.414814,37.187535,21.6426
-80.451145901738,37.2182936059917,-80.398389,37.205269,8.4684
-80.5469199879583,37.1489623638227,-80.692015,37.084548,17.7928
-80.4162379647936,37.2355524058656,-80.412078,37.187565,9.5159
-80.4173129291314,37.2508907697237,-80.398654,37.207512,7.9091
-80.4674991189843,37.1679253150927,-80.398166,37.207134,9.7419
-80.441983608909,37.0574211506616,-80.411813,37.131661,10.3963
-80.3645492690478,37.0633966245455,-80.409154,37.186558,19.0192
-80.5445919841749,37.1227248377514,-80.414278,37.148326,14.2928
-80.7792492271022,37.0540035107552,-80.414278,37.148326,39.5351
-80.4306709876565,37.1726889683906,-80.409067,37.186848,5.6839
-80.4578973784107,37.2345629223309,-80.409594,37.12811,17.1013
-80.5445919841749,37.1227248377514,-80.409594,37.12811,12.5365
-80.4479352449641,37.2132369214273,-80.568371,37.128485,20.5595
-80.3760695567766,37.2659953569513,-80.568371,37.128485,29.2088
-80.4112567620754,37.122214165444,-80.41469,37.14466,3.1554
-80.4173129291314,37.2508907697237,-80.409141,37.188036,11.4412
-80.5560601371691,37.1415338530079,-80.576235,37.13186,2.2112
-80.400634192601,37.2208104225205,-80.401284,37.196313,3.0651
-80.3645492690478,37.0633966245455,-80.568474,37.128393,28.0281
-80.3559510485379,37.1195735878574,-80.444358,37.224772,17.9451
-80.4349699868985,37.1353908799497,-80.410923,37.129614,2.8415
-80.3987463322782,37.1433057723703,-80.409461,37.224861,11.2696
-80.6832781364396,37.1139501597423,-80.688509,37.103694,1.6179
-80.7792492271022,37.0540035107552,-80.568454,37.12838,24.8825
-80.4479352449641,37.2132369214273,-80.568454,37.12838,20.5714
-80.8475240804368,37.0479476470839,-80.582766,37.148929,30.1825
-80.4393919807025,37.2136906174922,-80.444225,37.224789,1.5051
-80.411526759471,37.2088825184289,-80.411287,37.252573,8.7557
-80.4242339167959,37.153706162723,-80.505732,37.0919,14.573
-80.515236670511,37.0472249543106,-80.411363,37.228548,25.9175
-80.4227972136879,37.235117704572,-80.416852,37.244353,1.3332
-80.6074967530565,37.048068629123,-80.718259,37.09709,25.7055
-80.4578973784107,37.2345629223309,-80.413983,37.231703,4.8108
-80.4798034987174,37.1978533939219,-80.413352,37.147949,17.884
-80.7818835323882,37.0430353335215,-80.408392,37.187203,44.9089
-80.5425001669868,37.2360813132422,-80.419493,37.17063,20.687
-80.3756109112971,37.1632548804573,-80.410628,37.202764,9.1814
-80.5253310160524,37.1338727644179,-80.413879,37.147076,13.6586
-80.4448135792378,37.118152929051,-80.570215,37.130035,16.3102
-80.4479352449641,37.2132369214273,-80.444396,37.224868,2.2357
-80.4578973784107,37.2345629223309,-80.403838,37.219673,6.3837
-80.4206588934699,37.2248755674189,-80.41372,37.148001,11.211
-80.571014433521,37.1065725449696,-80.41372,37.148001,21.9923
-80.3645492690478,37.0633966245455,-80.55831,37.140107,25.6957
-80.4479352449641,37.2132369214273,-80.413111,37.248329,6.1946
-80.3922175700098,37.1282271997738,-80.419483,37.169846,8.9188
-80.7626175539273,37.0920040550043,-80.719777,37.099039,5.2728
-80.7239549807624,37.0746631067882,-80.719777,37.099039,3.1672
-80.3308477595896,37.1342392377725,-80.400803,37.195858,15.6136
-80.3756109112971,37.1632548804573,-80.398339,37.206028,7.89
-80.3922175700098,37.1282271997738,-80.398339,37.206028,13.1263
-80.5253310160524,37.1338727644179,-80.398339,37.206028,20.9412
-80.4393919807025,37.2136906174922,-80.400882,37.197337,7.681
-80.4291467643884,37.2239855730249,-80.408175,37.223674,2.6291
-80.4065037385558,37.2332991461168,-80.398654,37.207512,4.1026
-80.4578973784107,37.2345629223309,-80.411365,37.228506,5.2101
-80.4291467643884,37.2239855730249,-80.444252,37.224758,2.8991
-80.4798034987174,37.1978533939219,-80.408399,37.187232,12.653
-80.4798034987174,37.1978533939219,-80.398051,37.206293,13.8357
-80.5669989018417,37.1197972515933,-80.409141,37.188036,22.6129
-80.4574066136827,37.2097752851342,-80.401284,37.196313,9.9627
-80.7792492271022,37.0540035107552,-80.720161,37.099011,8.416
-80.6238523159261,37.072706551083,-80.688509,37.103694,9.4343
-80.4349699868985,37.1353908799497,-80.568454,37.12838,14.2902
-80.6238523159261,37.072706551083,-80.568454,37.12838,15.9617
-80.577657812116,37.1257874482377,-80.582766,37.148929,4.3017
-80.6148161341402,36.9917778564196,-80.582766,37.148929,28.7501
-80.6882720518082,37.0659124619487,-80.444225,37.224789,44.1697
-80.4126480015464,37.2401061013131,-80.398082,37.206325,4.9204
-80.4349699868985,37.1353908799497,-80.411287,37.252573,19.8557
-80.588659092602,37.1420349680632,-80.419626,37.169883,17.901
-80.6238523159261,37.072706551083,-80.408363,37.187222,33.6951
-80.441983608909,37.0574211506616,-80.416852,37.244353,26.2243
-80.4136925837937,37.2230868709393,-80.416852,37.244353,3.0763
-80.7479027179401,37.0583454300202,-80.558308,37.140068,22.867
